"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72202012839","2020-06-29T02:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","76","85","0.00",,,,"75","30.01","FEW:02 22 OVC:08 240","29.98","10.00","79","090",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10706/29/20 02:53:02 METAR KMIA 290753Z 09004KT 10SM FEW022 OVC240 29/24 A3001 RMK AO2 SLP161 T02940244 $ (GR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-29T03:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","75","85","0.00",,"+0.03","6","72","30.00","FEW:02 23 FEW:02 35 BKN:07 250","29.97","10.00","78","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12006/29/20 03:53:02 METAR KMIA 290853Z 00000KT 10SM FEW023 FEW035 BKN250 29/24 A3000 RMK AO2 SLP160 T02940239 56010 $ (GR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-29T04:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75","85",,,"+0.03","6","72","30.00","26","29.97","9.94","78","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472202 32566 60000 10294 20239 30149 40160 56010 90853 555 92909=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-29T04:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","76","84","0.00",,,,"77","30.01","FEW:02 23 FEW:02 32 SCT:04 250","29.98","10.00","78","020",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11406/29/20 04:53:02 METAR KMIA 290953Z 02004KT 10SM FEW023 FEW032 SCT250 29/24 A3001 RMK AO2 SLP162 T02890244 $ (GR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-29T05:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","76","84","0.00",,,,"77","30.02","FEW:02 25 SCT:04 250","29.99","10.00","78","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10706/29/20 05:53:02 METAR KMIA 291053Z 00000KT 10SM FEW025 SCT250 29/24 A3002 RMK AO2 SLP165 T02890244 $ (EM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-29T06:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","77","86","0.00",,"-0.04","3","75","30.04","FEW:02 24 FEW:02 250","30.01","10.00","80","120",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12506/29/20 06:53:02 METAR KMIA 291153Z 12004KT 10SM FEW024 FEW250 30/25 A3004 RMK AO2 SLP172 T03000250 10300 20289 53012 $ (EM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-29T07:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77","86",,,"-0.04","3","75","30.04","26","30.01","9.94","80","120",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072202 32566 21204 10300 20250 30163 40172 53012 91153 333 10344 20289 555 92912=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-29T07:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","76","88","0.00",,,,"68","30.05","FEW:02 25 SCT:04 250","30.02","10.00","79","170",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10506/29/20 07:53:02 METAR KMIA 291253Z 17003KT 10SM FEW025 SCT250 31/24 A3005 RMK AO2 SLP176 T03110244 (EM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-29T08:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","74","89","0.00",,,,"61","30.05","FEW:02 28 SCT:04 250","30.02","10.00","78","100",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10506/29/20 08:53:02 METAR KMIA 291353Z 10004KT 10SM FEW028 SCT250 32/23 A3005 RMK AO2 SLP177 T03170233 (EM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-29T09:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","75","90","0.00",,"-0.02","1","62","30.06","SCT:04 29 SCT:04 250","30.03","10.00","79","VRB",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11106/29/20 09:53:02 METAR KMIA 291453Z VRB03KT 10SM SCT029 SCT250 32/24 A3006 RMK AO2 SLP179 T03220239 51007 (EM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-29T10:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75","90",,,"-0.02","1","62","30.06","26","30.03","9.94","79",,,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472202 32566 4//03 10322 20239 30169 40179 51007 91453 555 92915=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-29T10:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","75","93","0.00",,,,"56","30.06","BKN:07 35","30.03","10.00","80","140",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09806/29/20 10:53:02 METAR KMIA 291553Z 14007KT 10SM BKN035 34/24 A3006 RMK AO2 SLP181 T03390239 (EM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-29T11:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","75","93","0.00",,,,"56","30.06","SCT:04 35 BKN:07 250","30.03","10.00","80","110",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11706/29/20 11:53:02 METAR KMIA 291653Z 11007KT 10SM SCT035 BKN250 34/24 A3006 RMK AO2 LTG DSNT SW SLP179 T03390239 (EM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-29T12:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","76","94","0.00",,"+0.00","8","56","30.06","FEW:02 25 BKN:07 37 BKN:07 250","30.03","10.00","81","VRB",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET15906/29/20 12:53:02 METAR KMIA 291753Z 14010KT 10SM FEW025CB BKN037 BKN250 34/24 A3006 RMK AO2 LTG DSNT SW SLP178 CB SW-W MOV NE T03440244 10344 20300 58001 (EM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-29T13:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76","94",,,"+0.00","8","56","30.06","26","30.03","9.94","81","140",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072202 32566 61410 10344 20244 30169 40178 58001 91753 333 10344 20300 555 92918=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-29T13:33:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","75","94",,"VCTS:7 ||",,,"54",,"FEW:02 25 SCT:04 41 BKN:07 250","30.01","10.00","80","VRB",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET15106/29/20 13:33:02 SPECI KMIA 291833Z 11009KT 10SM VCTS FEW025 SCT041 BKN250 34/24 A3004 RMK AO2 LTG DSNT SW-N TSE27 CB DSNT SW AND NW-N T03440239 (RDR)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-29T13:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","75","93","0.00","VCTS:7 ||",,,"56","30.03","FEW:02 25 SCT:04 43 BKN:07 250","30.00","10.00","80","110",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET16206/29/20 13:53:02 METAR KMIA 291853Z 11008KT 10SM VCTS FEW025 SCT043 BKN250 34/24 A3003 RMK AO2 LTG DSNT N AND NW TSE27 SLP170 CB DSNT SW AND NW-N T03390239 (RDR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-29T14:07:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","75","92",,,,,"58",,"FEW:02 25 SCT:04 43 BKN:07 250","30.01","10.00","80","130",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14406/29/20 14:07:02 SPECI KMIA 291907Z 13007KT 10SM FEW025 SCT043 BKN250 33/24 A3004 RMK AO2 LTG DSNT N AND NW CB DSNT SW AND NW-N T03330239 (RDR)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-29T14:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","75","93","0.00",,,,"56","30.02","FEW:02 25 SCT:04 35 BKN:07 250","29.99","10.00","80","140","16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET15106/29/20 14:53:02 METAR KMIA 291953Z 14006G14KT 10SM FEW025 SCT035 BKN250 34/24 A3002 RMK AO2 LTG DSNT N AND SW SLP166 CB DSNT N AND SW T03390239 (RDR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-29T15:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","75","93","0.00",,"+0.04","6","56","30.02","FEW:02 25 SCT:04 43 SCT:04 100","29.99","10.00","80","120",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12906/29/20 15:53:02 METAR KMIA 292053Z 12010KT 10SM FEW025 SCT043 SCT100 34/24 A3002 RMK AO2 SLP166 CB DSNT W T03390239 56012 (RDR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-29T16:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75","93",,,"+0.04","6","56","30.02","26","29.99","9.94","80","120",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472202 32566 61210 10339 20239 30156 40166 56012 92053 555 92921=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-29T16:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","74","91","0.00",,,,"57","30.00","FEW:02 38 FEW:02 70 BKN:07 250","29.97","10.00","79","100",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11306/29/20 16:53:02 METAR KMIA 292153Z 10007KT 10SM FEW038 FEW070 BKN250 33/23 A3000 RMK AO2 SLP160 T03280233 (RDR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-29T17:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","71","89","0.00",,,,"55","30.01","FEW:02 32 SCT:04 45 SCT:04 130","29.98","10.00","76","130",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11306/29/20 17:53:02 METAR KMIA 292253Z 13006KT 10SM FEW032 SCT045 SCT130 32/22 A3001 RMK AO2 SLP162 T03170217 (RDR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-29T18:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","74","87","0.00",,"+0.00","5","65","30.02","FEW:02 38 FEW:02 130 BKN:07 250","29.99","10.00","78","120",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13106/29/20 18:53:02 METAR KMIA 292353Z 12007KT 10SM FEW038 FEW130 BKN250 31/23 A3002 RMK AO2 SLP165 T03060233 10344 20306 55001 (RDR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-29T19:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74","87",,,"+0.00","5","65","30.02","41","29.99","9.94","78","120",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072202 32666 61207 10306 20233 30156 40165 55001 92353 333 10344 20289 555 93000=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-29T19:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","74","86","0.00",,,,"67","30.02","FEW:02 70 BKN:07 250","30.00","10.00","78","140",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10606/29/20 19:53:03 METAR KMIA 300053Z 14006KT 10SM FEW070 BKN250 30/23 A3003 RMK AO2 SLP167 T03000233 (RDR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-29T20:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","74","86","0.00",,,,"67","30.02","BKN:07 250","29.99","10.00","78","140",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09906/29/20 20:53:03 METAR KMIA 300153Z 14006KT 10SM BKN250 30/23 A3002 RMK AO2 SLP166 T03000233 (RDR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-29T21:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","74","85","0.00",,"-0.01","1","70","30.02","SCT:04 250","30.00","10.00","77","140",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10406/29/20 21:53:03 METAR KMIA 300253Z 14004KT 10SM SCT250 29/23 A3003 RMK AO2 SLP167 T02940233 51003 (EM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-29T22:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74","85",,,"-0.01","1","70","30.02",,"30.00","9.94","77","140",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472202 32966 41404 10294 20233 30159 40167 51003 90253 555 93003=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-29T22:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","73","85","0.00",,,,"68","30.03","FEW:02 40 FEW:02 250","30.01","10.00","77","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10506/29/20 22:53:03 METAR KMIA 300353Z 00000KT 10SM FEW040 FEW250 29/23 A3004 RMK AO2 SLP171 T02940228 (EM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-29T23:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","74","85","0.00",,,,"70","30.03","FEW:02 35 SCT:04 250","30.00","10.00","77","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11506/29/20 23:53:03 METAR KMIA 300453Z 00000KT 10SM FEW035 SCT250 29/23 A3003 RMK AO2 SLP168 T02940233 403440289 (EM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-29T23:59:00","SOD  ","6",,,,,,,,,,,,,,,"75","89","65","30.03","30.00","79","5.5","24","5.6","0","94","84","130","21","0.00",,,"120","14","TS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD75624 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):3  24 HR MAX TEMP (F): 9424 HR MIN TEMP (F): 84AVERAGE STATION PRESSURE:30.000 MINIMUM SEA LEVEL PRESSURE:30.00 TIME OF OCCURRENCE:1731 PEAK WIND SPEED (MPH): 21 PEAK WIND DIR (DEG):130 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 14FASTEST 2MIN DIR (DEG):120 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 5.5 24 HR AVG TEMP (F): 89DEPART FROM NORMAL:  6  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS: 24 LATEST DAY MAX TEMP (0700-1900 LST):94  LATEST NIGHT MIN TEMP(1900-0800 LST):84 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0533","1917",,"2009-07-14"
"72202012839","2020-06-30T00:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","74","83","0.00",,"+0.01","8","74","30.01","FEW:02 35 SCT:04 250","29.99","10.00","77","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12306/30/20 00:53:02 METAR KMIA 300553Z 00000KT 10SM FEW035 SCT250 28/23 A3002 RMK AO2 SLP164 T02830233 10306 20283 58003 (EM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-30T01:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74","83",,,"+0.01","8","74","30.01","41","29.99","9.94","77","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072202 32666 40000 10283 20233 30156 40164 58003 90553 333 10306 20283 555 93006=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-30T01:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","75","84","0.00",,,,"74","30.00","FEW:02 250","29.97","10.00","78","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09806/30/20 01:53:02 METAR KMIA 300653Z 00000KT 10SM FEW250 29/24 A3000 RMK AO2 SLP158 T02890239 (EM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-30T02:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","75","84","0.00",,,,"74","29.98","FEW:02 24 SCT:04 250","29.95","10.00","78","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10506/30/20 02:53:02 METAR KMIA 300753Z 00000KT 10SM FEW024 SCT250 29/24 A2998 RMK AO2 SLP154 T02890239 (EM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-30T03:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","75","82","0.00",,"+0.04","6","79","29.98","FEW:02 250","29.95","10.00","77","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10406/30/20 03:53:02 METAR KMIA 300853Z 00000KT 10SM FEW250 28/24 A2998 RMK AO2 SLP152 T02780239 56013 (EM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-30T04:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75","82",,,"+0.04","6","79","29.98",,"29.95","9.94","77","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472202 32966 20000 10278 20239 30142 40152 56013 90853 555 93009=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-30T04:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","75","81","0.00",,,,"82","29.98","FEW:02 250","29.95","10.00","77","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09806/30/20 04:53:02 METAR KMIA 300953Z 00000KT 10SM FEW250 27/24 A2998 RMK AO2 SLP154 T02720239 (EM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-30T05:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","75","82","0.00",,,,"79","30.00","FEW:02 250","29.97","10.00","77","200",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09906/30/20 05:53:02 METAR KMIA 301053Z 20003KT 10SM FEW250 28/24 A3000 RMK AO2 SLP159 T02780239 (RLW)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-30T06:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","76","84","0.00",,"-0.04","3","77","30.02","FEW:02 250","29.99","10.00","78","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11706/30/20 06:53:02 METAR KMIA 301153Z 00000KT 10SM FEW250 29/24 A3002 RMK AO2 SLP166 T02890244 10289 20267 53014 (RLW)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-30T07:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76","84",,,"-0.04","3","77","30.02",,"29.99","9.94","78","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072202 32966 20000 10289 20244 30156 40166 53014 91153 333 10344 20267 555 93012=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-30T07:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","72","87","0.00",,,,"61","30.04","FEW:02 25 FEW:02 250","30.01","10.00","77","270",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10606/30/20 07:53:02 METAR KMIA 301253Z 27004KT 10SM FEW025 FEW250 31/22 A3004 RMK AO2 SLP172 T03060222 (RLW)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-30T08:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","70","89","0.00",,,,"53","30.04","FEW:02 30 FEW:02 250","30.01","10.00","76","VRB",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10606/30/20 08:53:02 METAR KMIA 301353Z VRB03KT 10SM FEW030 FEW250 32/21 A3004 RMK AO2 SLP172 T03170211 (RLW)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
